NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
59178001;DOUAI;50.389667;3.067167;26;202401;60.4;1;31;;15.0;1;17;13;4;3;0;0;0;;;0;;;;7.0;1;31;;13.5;1;2;-0.7;1;8;4;0;0;0;31;31;0;1.0;1;31;;-8.7;1;19;10.1;1;24;7;0;30;31;31;0;0;13;6.0;1;17.2;1;21;31;4.0;1;31;3.9;1;31;0;-3.5;1;10;11.3;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202402;111.1;1;29;;25.8;1;7;14;8;3;0;0;0;;;0;;;;11.6;1;29;;16.3;1;15;6.4;1;26;0;0;0;0;29;29;0;6.6;1;29;;0.7;1;28;12.6;1;15;0;0;25;29;29;0;0;0;5.0;1;9.4;1;28;29;9.1;1;29;8.9;1;29;0;5.4;1;28;14.5;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202403;96.1;1;31;;24.9;1;2;16;6;2;0;0;0;;;0;;;;13.0;1;31;;18.8;1;20;6.7;1;3;0;0;0;0;31;31;0;5.8;1;31;;0.5;1;7;12.0;1;15;0;0;29;31;31;0;0;0;7.2;1;13.5;1;20;31;9.4;1;31;9.2;1;31;0;5.9;1;3;13.7;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202404;76.2;1;30;;16.6;1;8;20;5;1;0;0;0;;;0;;;;15.9;1;30;;25.0;1;13;10.5;1;24;0;1;0;0;24;30;0;7.5;1;30;;-0.7;1;23;13.9;1;6;0;0;22;30;30;0;0;1;8.3;1;14.7;1;29;30;11.7;1;30;11.3;1;30;0;5.8;1;23;18.6;1;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202405;97.0;1;31;;17.1;1;17;13;9;3;0;0;0;;;0;;;;20.3;1;31;;28.6;1;12;13.8;1;8;0;2;0;0;14;30;0;10.9;1;31;;4.3;1;5;15.3;1;13;0;0;7;30;31;0;0;0;9.5;1;16.9;1;12;31;15.6;1;31;15.1;1;31;0;11.1;1;4;20.2;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202406;47.9;1;30;;17.3;1;18;9;3;1;0;0;0;;;0;;;;21.9;1;30;;31.6;1;26;13.9;1;1;0;6;1;0;8;26;0;11.1;1;30;;5.1;1;11;17.4;1;27;0;0;9;27;30;0;0;0;10.8;1;15.8;1;26;30;16.5;1;30;16.4;1;30;1;11.6;1;12;23.7;1;27;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202407;58.9;1;31;;12.1;1;9;12;4;2;0;0;0;;;0;;;;25.1;1;31;;33.2;1;30;18.7;1;12;0;15;4;0;2;22;1;14.1;1;31;;9.1;1;13;20.1;1;31;0;0;2;20;30;1;0;0;10.9;1;16.8;1;30;31;19.6;1;31;19.3;1;31;4;15.1;1;7;26.0;1;31;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202408;33.8;1;31;;14.7;1;20;4;3;1;0;0;0;;;0;;;;26.7;1;31;;36.6;1;12;22.4;1;16;0;21;3;1;0;17;1;14.7;1;31;;9.9;1;21;20.3;1;9;0;0;1;17;30;1;0;0;12.0;1;19.9;1;28;31;20.7;1;31;20.1;1;31;1;16.7;1;25;27.2;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202409;83.3;1;30;;18.2;1;26;10;7;2;0;0;0;;;0;;;;21.4;1;30;;34.1;1;1;15.1;1;27;0;4;1;0;13;28;1;11.7;1;30;;1.9;1;29;18.1;1;1;0;0;7;24;30;0;0;0;9.7;1;16.2;1;15;30;16.5;1;30;15.8;1;30;1;8.8;1;29;26.1;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
59178001;DOUAI;50.389667;3.067167;26;202410;69.8;1;31;;22.3;1;9;12;3;2;0;0;0;;;0;;;;17.2;1;31;;24.8;1;16;11.5;1;14;0;0;0;0;26;31;0;9.2;1;31;;2.9;1;5;15.7;1;17;0;0;15;30;31;0;0;0;7.9;1;15.5;1;5;31;13.2;1;31;12.7;1;31;0;7.6;1;12;19.0;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
