NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
05001001;ABRIES;44.796667;6.928333;1560;202401;51.2;1;31;;27.7;1;17;8;2;1;0;0;0;;;0;;;;5.3;1;31;;14.7;1;25;-0.5;1;20;2;0;0;0;31;31;0;-5.0;1;31;;-11.5;1;21;1.6;1;18;11;3;31;31;31;0;0;29;10.3;1;17.6;1;25;31;0.2;1;31;;;0;;-4.2;1;20;7.5;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202402;72.9;1;29;;24.2;1;27;9;5;2;0;0;0;;;0;;;;8.5;1;29;;15.5;1;3;2.7;1;27;0;0;0;0;29;29;0;-3.0;1;29;;-9.0;1;25;1.6;1;9;4;0;29;29;29;0;0;26;11.6;1;17.9;1;3;29;2.8;1;29;;;0;;-2.8;1;25;6.6;1;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202403;134.4;1;31;;72.7;1;3;10;5;3;1;1;0;;;0;;;;9.2;1;31;;17.0;1;22;0.7;1;3;0;0;0;0;31;31;0;-3.0;1;31;;-11.8;1;7;2.1;1;30;7;1;31;31;31;0;0;27;12.2;1;20.0;1;7;31;3.1;1;31;;;0;;-2.8;1;8;8.1;1;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202404;81.9;1;30;;25.8;1;30;8;4;3;0;0;0;;;0;;;;11.5;1;30;;24.5;1;13;0.5;1;22;0;0;0;0;25;30;0;-0.6;1;30;;-9.8;1;19;5.2;1;30;4;0;30;30;30;0;0;13;12.2;1;23.4;1;13;30;5.5;1;30;;;0;;-1.8;1;22;13.2;1;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202405;161.7;1;31;;31.5;1;7;14;9;6;1;0;0;;;0;;;;14.5;1;31;;20.4;1;11;6.8;1;1;0;0;0;0;30;31;0;2.8;1;31;;-1.8;1;4;6.6;1;27;0;0;31;31;31;0;0;2;11.7;1;18.7;1;11;31;8.7;1;31;;;0;;3.8;1;2;12.5;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202406;147.5;1;30;;30.5;1;24;14;9;6;1;0;0;;;0;;;;18.9;1;30;;27.1;1;28;11.5;1;15;0;2;0;0;18;29;0;6.0;1;30;;-0.7;1;1;11.5;1;20;0;0;27;30;30;0;0;1;12.9;1;19.1;1;28;30;12.4;1;30;;;0;;7.1;1;23;17.6;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202407;33.3;1;31;;16.3;1;12;4;2;1;0;0;0;;;0;;;;25.1;1;31;;30.8;1;29;18.4;1;6;0;19;1;0;3;21;0;7.8;1;31;;2.5;1;4;12.7;1;12;0;0;26;31;31;0;0;0;17.3;1;22.4;1;29;31;16.4;1;31;;;0;;12.5;1;3;19.6;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202408;26.5;1;31;;13.6;1;11;5;1;1;0;0;0;;;0;;;;25.8;1;31;;31.0;1;9;19.7;1;16;0;19;1;0;1;18;0;8.7;1;31;;6.2;1;24;12.2;1;11;0;0;26;31;31;0;0;0;17.1;1;23.1;1;9;31;17.2;1;31;;;0;;13.8;1;16;19.9;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202409;162.1;1;30;;42.3;1;4;11;8;6;1;0;0;;;0;;;;16.2;1;30;;23.0;1;15;7.8;1;18;0;0;0;0;24;30;0;4.6;1;30;;-2.4;1;14;10.3;1;8;0;0;29;30;30;0;0;3;11.6;1;22.5;1;15;30;10.4;1;30;;;0;;3.9;1;13;15.5;1;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
05001001;ABRIES;44.796667;6.928333;1560;202410;148.1;1;31;;27.7;1;9;11;7;6;0;0;0;;;0;;;;13.9;1;31;;20.8;1;15;9.4;1;26;0;0;0;0;30;31;0;4.0;1;31;;-1.8;1;5;8.9;1;16;0;0;31;31;31;0;0;4;10.0;1;16.2;1;31;31;9.0;1;31;;;0;;5.9;1;6;12.8;1;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
