NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202401;47.3;1;31;;15.0;1;17;7;4;2;0;0;0;;;0;;;;6.5;1;31;;13.7;1;29;-0.8;1;19;3;0;0;0;31;31;0;1.0;1;31;;-7.2;1;20;10.1;1;24;3;0;30;31;31;0;0;16;5.5;1;17.7;1;21;31;3.8;1;31;3.8;1;31;0;-3.3;1;20;11.5;1;24;50;1;9;31;99;1;17;31;84;1;31;7.1;9;31;;;25.0;1;220;1;2;14;10;0;31;23.4;1;;0;2;12;6;0;30;13.7;1;220;1;2;12;10;0;31;4.5;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202402;72.4;1;29;;18.4;1;21;12;5;2;0;0;0;;;0;;;;11.1;1;29;;15.9;1;15;7.4;1;27;0;0;0;0;29;29;0;6.4;1;29;;-1.2;1;28;10.9;1;16;0;0;26;29;29;0;0;1;4.7;1;11.4;1;28;29;8.8;1;29;8.7;1;29;0;4.5;1;28;12.7;1;15;55;1;17;29;100;1;20;29;88;1;29;9.9;9;29;;;28.6;1;270;1;22;23;5;1;29;15.9;1;;0;24;16;0;0;28;15.5;1;250;1;22;15;6;1;29;4.8;1;29;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202403;55.7;1;31;;8.0;1;15;12;4;0;0;0;0;;;0;;;;13.1;1;31;;18.9;1;20;5.9;1;3;0;0;0;0;31;31;0;5.4;1;31;;0.3;1;25;10.3;1;13;0;0;30;31;31;0;0;0;7.7;1;14.5;1;20;31;9.2;1;31;9.0;1;31;0;5.0;1;6;13.1;1;22;49;1;22;31;100;1;20;31;83;1;31;9.6;9;31;;;19.7;1;190;1;28;18;3;0;31;18.7;1;;0;28;15;3;0;29;12.6;1;270;1;23;11;5;0;29;3.9;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202404;53.0;1;30;;9.6;1;19;11;4;0;0;0;0;;;0;;;;15.5;1;30;;24.8;1;6;9.8;1;24;0;0;0;0;26;30;0;6.9;1;30;;-0.5;1;23;14.1;1;7;0;0;24;30;30;0;0;1;8.6;1;17.3;1;13;30;11.2;1;30;10.9;1;30;0;5.3;1;23;18.2;1;6;38;1;23;30;100;1;13;30;78;1;30;10.4;9;30;;;25.2;1;;0;15;20;6;0;30;17.0;1;;0;4;11;2;0;18;11.8;1;230;1;4;11;3;0;21;4.0;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202405;145.6;1;31;;29.9;1;24;17;7;4;0;0;0;;;0;;;;19.2;1;31;;27.0;1;12;13.6;1;4;0;1;0;0;19;31;0;10.3;1;31;;4.0;1;5;14.1;1;14;0;0;14;31;31;0;0;0;8.9;1;17.3;1;12;31;14.8;1;31;14.5;1;31;0;9.6;1;4;18.4;1;12;40;1;11;31;100;1;9;31;84;1;31;13.6;9;31;;;13.8;1;180;1;12;11;0;0;31;12.4;1;;0;26;8;0;0;29;8.3;1;260;1;26;1;0;0;29;2.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202406;53.6;1;30;;11.6;1;29;9;4;2;0;0;0;;;0;;;;21.9;1;30;;31.2;1;26;14.2;1;1;0;5;2;0;9;26;0;11.3;1;30;;4.3;1;12;17.5;1;27;0;0;10;27;30;0;0;0;10.6;1;16.1;1;25;30;16.6;1;30;16.4;1;30;0;11.0;1;12;24.1;1;27;34;1;26;30;99;1;12;30;77;1;30;14.2;9;30;;;15.4;1;270;1;14;15;0;0;30;14.6;1;;0;14;12;0;0;29;9.8;1;200;1;15;5;0;0;30;2.9;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202407;105.9;1;31;;34.9;1;20;14;6;3;1;0;0;;;0;;;;25.1;1;31;;34.2;1;30;17.5;1;12;0;14;7;0;5;22;3;13.7;1;31;;7.7;1;7;20.4;1;31;0;0;4;22;30;1;0;0;11.4;1;20.3;1;9;31;19.4;1;31;19.2;1;31;4;14.6;1;3;26.1;1;31;29;1;19;31;99;1;28;31;74;1;31;16.1;9;31;;;24.0;1;260;1;31;14;1;0;31;20.7;1;;0;31;10;1;0;30;11.6;1;280;9;31;5;1;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202408;19.4;1;31;;4.8;1;20;5;0;0;0;0;0;;;0;;;;26.4;1;31;;36.3;1;12;21.4;1;21;0;19;4;1;0;18;2;14.4;1;31;;8.4;1;19;19.2;1;1;0;0;3;14;31;0;0;0;11.9;1;21.9;1;28;31;20.4;1;31;20.1;1;31;1;15.9;1;19;27.0;1;12;31;1;28;31;100;1;27;31;74;1;31;17.1;9;31;;;17.7;1;310;1;24;7;1;0;31;15.9;1;;0;24;5;0;0;31;10.5;1;310;1;24;1;1;0;31;2.6;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202409;60.6;1;30;;15.4;1;25;11;3;2;0;0;0;;;0;;;;20.8;1;30;;32.7;1;1;14.0;1;29;0;5;1;0;14;28;1;11.5;1;30;;1.7;1;29;17.1;1;1;0;0;8;23;30;0;0;0;9.3;1;16.0;1;15;30;16.1;1;30;15.7;1;30;1;7.9;1;29;24.9;1;1;27;1;19;30;100;1;29;30;82;1;30;14.5;9;30;;;15.3;1;280;1;11;17;0;0;30;14.0;1;;0;11;16;0;0;28;9.1;1;230;1;27;6;0;0;30;3.5;1;30;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
02037002;AULNOIS-SS-LAON;49.595667;3.610333;78;202410;109.2;1;31;;50.5;1;9;11;5;3;1;1;0;;;0;;;;16.6;1;31;;23.9;1;16;10.8;1;31;0;0;0;0;28;31;0;10.0;1;31;;2.0;1;5;16.4;1;17;0;0;12;30;31;0;0;0;6.6;1;14.9;1;5;31;13.3;1;31;12.9;1;31;0;8.8;1;12;18.7;1;16;46;1;5;31;100;1;31;31;90;1;31;13.4;9;31;;;13.7;1;310;9;21;15;0;0;31;12.6;1;;0;21;11;0;0;31;8.7;1;310;9;21;3;0;0;31;2.8;1;31;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
