NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
74001001;ABONDANCE;46.284500;6.734167;947;202401;159.7;1;31;;49.4;1;17;10;7;6;2;0;0;;;0;;;;3.5;1;31;;10.7;1;24;-3.6;1;12;8;0;0;0;31;31;0;-2.7;1;31;;-11.0;1;20;3.3;1;3;10;2;31;31;31;0;0;23;6.3;1;15.4;1;22;31;0.4;1;31;;;0;;-6.9;1;20;6.6;1;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202402;80.8;1;29;;31.1;1;22;13;5;2;1;0;0;;;0;;;;9.8;1;29;;13.7;1;4;5.1;1;23;0;0;0;0;29;29;0;0.7;1;29;;-2.9;1;7;5.5;1;9;0;0;29;29;29;0;0;14;9.1;1;14.9;1;6;29;5.2;1;29;;;0;;2.0;1;1;8.1;1;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202403;92.8;1;31;;15.7;1;15;14;8;4;0;0;0;;;0;;;;10.8;1;31;;19.1;1;29;4.5;1;27;0;0;0;0;31;31;0;1.4;1;31;;-4.1;1;8;6.6;1;18;0;0;31;31;31;0;0;7;9.5;1;17.5;1;14;31;6.1;1;31;;;0;;2.0;1;7;11.7;1;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202404;63.4;1;30;;9.9;1;16;10;7;0;0;0;0;;;0;;;;12.9;1;30;;25.5;1;14;2.6;1;22;0;3;0;0;24;30;0;2.5;1;30;;-5.0;1;22;10.9;1;8;1;0;28;30;30;0;0;8;10.4;1;21.0;1;6;30;7.7;1;30;;;0;;-1.2;1;22;17.4;1;8;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202405;210.0;1;31;;29.2;1;27;24;15;8;0;0;0;;;0;;;;16.0;1;31;;22.0;1;11;8.3;1;7;0;0;0;0;27;31;0;6.4;1;31;;-0.2;1;4;10.3;1;30;0;0;30;31;31;0;0;1;9.6;1;16.9;1;10;31;11.2;1;31;;;0;;7.0;1;3;14.7;1;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202406;163.5;1;30;;35.8;1;14;14;8;7;1;0;0;;;0;;;;20.8;1;30;;28.3;1;28;12.7;1;11;0;4;0;0;13;28;0;10.2;1;30;;5.6;1;13;15.6;1;20;0;0;12;29;30;0;0;0;10.6;1;17.2;1;18;30;15.5;1;30;;;0;;10.3;1;11;20.3;1;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202407;104.0;1;31;;33.0;1;6;10;5;3;1;0;0;;;0;;;;24.3;1;31;;32.6;1;30;16.6;1;7;0;13;3;0;6;23;1;12.7;1;31;;7.1;1;14;16.3;1;28;0;0;3;25;31;0;0;0;11.6;1;18.8;1;30;31;18.5;1;31;;;0;;14.1;1;3;23.2;1;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202408;90.0;1;31;;22.0;1;1;9;6;3;0;0;0;;;0;;;;25.2;1;31;;30.9;1;11;15.1;1;25;0;20;2;0;3;20;0;12.5;1;31;;7.7;1;27;17.1;1;17;0;0;3;27;31;0;0;0;12.7;1;20.2;1;24;31;18.8;1;31;;;0;;14.4;1;25;22.4;1;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202409;259.0;1;30;;44.4;1;26;15;14;12;2;0;0;;;0;;;;16.0;1;30;;24.4;1;7;7.1;1;13;0;0;0;0;24;30;0;7.7;1;30;;0.9;1;15;14.6;1;4;0;0;20;30;30;0;0;0;8.3;1;14.8;1;7;30;11.8;1;30;;;0;;5.0;1;13;18.3;1;3;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
74001001;ABONDANCE;46.284500;6.734167;947;202410;172.5;1;31;;40.0;1;1;13;9;7;1;0;0;;;0;;;;14.7;1;31;;20.0;1;7;8.9;1;3;0;0;0;0;31;31;0;6.3;1;31;;0.4;1;5;10.7;1;23;0;0;30;31;31;0;0;0;8.4;1;13.7;1;9;31;10.5;1;31;;;0;;5.7;1;5;15.0;1;7;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
